/home/hd/hd_hd/hd_om233/miniconda3/envs/pixart/lib/python3.10/site-packages/mmcv/__init__.py:20: UserWarning: On January 1, 2023, MMCV will release v2.0.0, in which it will remove components related to the training process and add a data transformation module. In addition, it will rename the package names mmcv to mmcv-lite and mmcv-full to mmcv. See https://github.com/open-mmlab/mmcv/blob/master/docs/en/compatibility.md for more details.
  warnings.warn(
Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
/home/hd/hd_hd/hd_om233/miniconda3/envs/pixart/lib/python3.10/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 13 worker processes in total. Our suggested max number of worker in current system is 12, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/hd/hd_hd/hd_om233/partially_removal/PixArt-sigma/tools/extract_features.py:264: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
2025-09-29 14:25:07,173 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.006497025489807129, eta: 0:00:00.
2025-09-29 14:25:07,265 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.008145809173583984, eta: 0:00:00.
2025-09-29 14:25:07,344 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0015187263488769531, eta: 0:00:00.
2025-09-29 14:25:07,421 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0010641813278198242, eta: 0:00:00.
2025-09-29 14:25:07,503 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.001810908317565918, eta: 0:00:00.
2025-09-29 14:25:07,582 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.001675248146057129, eta: 0:00:00.
2025-09-29 14:25:07,664 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.001985788345336914, eta: 0:00:00.
2025-09-29 14:25:07,743 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0017502307891845703, eta: 0:00:00.
2025-09-29 14:25:07,841 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.010638236999511719, eta: 0:00:00.
2025-09-29 14:25:07,919 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0013436079025268555, eta: 0:00:00.
2025-09-29 14:25:08,014 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.009378433227539062, eta: 0:00:00.
2025-09-29 14:25:08,090 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0010565519332885742, eta: 0:00:00.
2025-09-29 14:25:08,170 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.002356290817260742, eta: 0:00:00.
2025-09-29 14:25:08,261 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.007462859153747559, eta: 0:00:00.
2025-09-29 14:25:08,338 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0010722875595092773, eta: 0:00:00.
2025-09-29 14:25:08,426 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.006414055824279785, eta: 0:00:00.
2025-09-29 14:25:08,504 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0012385845184326172, eta: 0:00:00.
2025-09-29 14:25:08,583 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.001954317092895508, eta: 0:00:00.
2025-09-29 14:25:08,662 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0011924505233764648, eta: 0:00:00.
2025-09-29 14:25:08,740 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.001270294189453125, eta: 0:00:00.
2025-09-29 14:25:08,842 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.01325070858001709, eta: 0:00:00.
2025-09-29 14:25:08,919 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0011116266250610352, eta: 0:00:00.
2025-09-29 14:25:08,998 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0017061233520507812, eta: 0:00:00.
2025-09-29 14:25:09,096 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.011076807975769043, eta: 0:00:00.
2025-09-29 14:25:09,185 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.006638288497924805, eta: 0:00:00.
2025-09-29 14:25:09,264 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0019392967224121094, eta: 0:00:00.
2025-09-29 14:25:09,345 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0023142099380493164, eta: 0:00:00.
2025-09-29 14:25:09,426 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0024886131286621094, eta: 0:00:00.
2025-09-29 14:25:09,512 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.005324006080627441, eta: 0:00:00.
2025-09-29 14:25:09,605 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.008595705032348633, eta: 0:00:00.
2025-09-29 14:25:09,694 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.006694436073303223, eta: 0:00:00.
2025-09-29 14:25:09,776 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.003129124641418457, eta: 0:00:00.
2025-09-29 14:25:09,880 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.01419377326965332, eta: 0:00:00.
2025-09-29 14:25:09,984 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.012291312217712402, eta: 0:00:00.
2025-09-29 14:25:10,083 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.011787652969360352, eta: 0:00:00.
2025-09-29 14:25:10,182 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.011816859245300293, eta: 0:00:00.
2025-09-29 14:25:10,263 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0023353099822998047, eta: 0:00:00.
2025-09-29 14:25:10,351 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.006085753440856934, eta: 0:00:00.
2025-09-29 14:25:10,432 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0031861066818237305, eta: 0:00:00.
2025-09-29 14:25:10,524 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.007807493209838867, eta: 0:00:00.
2025-09-29 14:25:10,622 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.011001110076904297, eta: 0:00:00.
2025-09-29 14:25:10,622 - PixArt - INFO - VAE-Inference [800/5000], elapsed_time:0:01:12, avg_time: 0.09007638335227966, eta: 0:06:18.
2025-09-29 14:25:10,720 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.011450886726379395, eta: 0:00:00.
2025-09-29 14:25:10,802 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0028165578842163086, eta: 0:00:00.
2025-09-29 14:25:10,881 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0017833709716796875, eta: 0:00:00.
2025-09-29 14:25:10,961 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0018548965454101562, eta: 0:00:00.
2025-09-29 14:25:11,044 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0039784908294677734, eta: 0:00:00.
2025-09-29 14:25:11,132 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.005925655364990234, eta: 0:00:00.
2025-09-29 14:25:11,221 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.006571650505065918, eta: 0:00:00.
2025-09-29 14:25:11,302 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0014657974243164062, eta: 0:00:00.
2025-09-29 14:25:11,400 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.011304974555969238, eta: 0:00:00.
2025-09-29 14:25:11,480 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0016924142837524414, eta: 0:00:00.
2025-09-29 14:25:11,568 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.006363987922668457, eta: 0:00:00.
2025-09-29 14:25:11,649 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0019168853759765625, eta: 0:00:00.
2025-09-29 14:25:11,727 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0012326240539550781, eta: 0:00:00.
2025-09-29 14:25:11,806 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0018464326858520508, eta: 0:00:00.
2025-09-29 14:25:11,886 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0016069412231445312, eta: 0:00:00.
2025-09-29 14:25:11,967 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0020830631256103516, eta: 0:00:00.
2025-09-29 14:25:12,047 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0021593570709228516, eta: 0:00:00.
2025-09-29 14:25:12,145 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.011454582214355469, eta: 0:00:00.
2025-09-29 14:25:12,243 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.011172175407409668, eta: 0:00:00.
2025-09-29 14:25:12,323 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0017817020416259766, eta: 0:00:00.
2025-09-29 14:25:12,419 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.010638117790222168, eta: 0:00:00.
2025-09-29 14:25:12,499 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.002054572105407715, eta: 0:00:00.
2025-09-29 14:25:12,582 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0038368701934814453, eta: 0:00:00.
2025-09-29 14:25:12,664 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.003112316131591797, eta: 0:00:00.
2025-09-29 14:25:12,744 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.002475142478942871, eta: 0:00:00.
2025-09-29 14:25:12,832 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0061032772064208984, eta: 0:00:00.
2025-09-29 14:25:12,921 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.006719827651977539, eta: 0:00:00.
2025-09-29 14:25:13,008 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0060367584228515625, eta: 0:00:00.
2025-09-29 14:25:13,107 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.010368108749389648, eta: 0:00:00.
2025-09-29 14:25:13,206 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.01173102855682373, eta: 0:00:00.
2025-09-29 14:25:13,290 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.004338622093200684, eta: 0:00:00.
2025-09-29 14:25:13,380 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0069293975830078125, eta: 0:00:00.
2025-09-29 14:25:13,457 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.001009821891784668, eta: 0:00:00.
2025-09-29 14:25:13,536 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.001447439193725586, eta: 0:00:00.
2025-09-29 14:25:13,621 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.004486441612243652, eta: 0:00:00.
2025-09-29 14:25:13,710 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0069234371185302734, eta: 0:00:00.
2025-09-29 14:25:13,796 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.005522012710571289, eta: 0:00:00.
2025-09-29 14:25:13,876 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0020682811737060547, eta: 0:00:00.
2025-09-29 14:25:13,955 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0012853145599365234, eta: 0:00:00.
2025-09-29 14:25:14,036 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.00254666805267334, eta: 0:00:00.
2025-09-29 14:25:14,126 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.00661921501159668, eta: 0:00:00.
2025-09-29 14:25:14,205 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0014684200286865234, eta: 0:00:00.
2025-09-29 14:25:14,300 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.009680867195129395, eta: 0:00:00.
2025-09-29 14:25:14,378 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0014976263046264648, eta: 0:00:00.
2025-09-29 14:25:14,457 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0011227130889892578, eta: 0:00:00.
2025-09-29 14:25:14,538 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.002364635467529297, eta: 0:00:00.
2025-09-29 14:25:14,636 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.01137995719909668, eta: 0:00:00.
2025-09-29 14:25:14,715 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0013408660888671875, eta: 0:00:00.
2025-09-29 14:25:14,807 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.007723689079284668, eta: 0:00:00.
2025-09-29 14:25:14,900 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.009183049201965332, eta: 0:00:00.
2025-09-29 14:25:14,992 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0062940120697021484, eta: 0:00:00.
2025-09-29 14:25:15,080 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0061168670654296875, eta: 0:00:00.
2025-09-29 14:25:15,159 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0020139217376708984, eta: 0:00:00.
2025-09-29 14:25:15,249 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.006981611251831055, eta: 0:00:00.
2025-09-29 14:25:15,338 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0065155029296875, eta: 0:00:00.
2025-09-29 14:25:15,417 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.001783132553100586, eta: 0:00:00.
2025-09-29 14:25:15,495 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.001231551170349121, eta: 0:00:00.
2025-09-29 14:25:15,598 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.013402223587036133, eta: 0:00:00.
2025-09-29 14:25:15,676 - PixArt - INFO - Saving at /gpfs/bwfor/work/ws/hd_om233-flux/Laion/feature_pixart_hed_edges//img_sdxl_vae_features_512resolution_new [2/2], elapsed_time:0:00:00, avg_time: 0.0013521909713745117, eta: 0:00:00.
